naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
113300,53-7061,70,8.01,6.37,6.77,9.81,11.01
113300,53-7062,1460,9.75,7.70,8.36,11.79,15.14
113300,53-7063,70,9.50,7.20,8.19,10.63,12.22
115100,00-0000,289140,8.14,6.86,7.31,9.64,14.40
115100,11-0000,4350,31.94,17.21,21.93,46.32,64.63
115100,11-1011,150,60.75,34.60,46.94,#,#
115100,11-1021,1990,34.16,16.85,23.59,48.78,69.78
115100,11-2021,40,43.71,24.18,32.12,52.31,61.61
115100,11-2022,190,47.76,24.25,33.41,#,#
115100,11-3031,220,33.73,17.68,24.83,44.75,55.55
115100,11-3051,160,30.08,18.51,22.46,38.12,44.96
115100,11-3071,130,30.53,19.89,25.27,39.40,54.84
115100,11-9011,1260,25.84,16.65,19.75,36.69,52.63
115100,11-9012,**,19.53,11.00,15.64,23.86,37.40
115100,13-0000,1010,25.49,16.27,20.05,31.88,39.48
115100,13-1021,80,26.83,13.24,20.16,32.64,45.95
115100,13-1079,30,21.33,17.91,19.20,26.05,32.17
115100,13-1081,100,22.54,16.66,18.76,27.22,30.31
115100,13-1111,40,29.62,18.46,20.76,33.10,35.16
115100,13-1199,190,23.97,13.43,17.86,36.18,52.41
115100,13-2011,480,26.28,18.35,21.34,32.19,38.32
115100,15-0000,100,24.71,13.45,17.22,33.99,41.46
115100,15-1061,70,25.19,14.02,19.05,33.05,38.28
115100,17-0000,70,31.96,16.82,19.24,36.46,39.56
115100,17-2021,40,33.88,18.78,28.44,37.31,39.74
115100,19-0000,590,20.85,11.71,15.36,28.00,36.25
115100,19-1012,90,24.67,18.12,21.37,31.84,43.34
115100,19-1013,250,25.54,14.93,17.41,31.29,41.91
115100,19-3021,40,16.37,14.40,15.12,17.61,42.06
115100,19-4011,180,16.32,9.48,11.20,21.77,27.66
115100,25-0000,90,*,*,*,*,*
115100,25-9021,90,*,*,*,*,*
115100,33-0000,80,8.59,6.79,7.56,10.53,13.25
115100,33-9032,80,8.59,6.79,7.56,10.53,13.25
115100,37-0000,3940,10.71,6.91,8.24,14.38,19.56
115100,37-1012,170,19.88,13.07,16.53,23.60,27.94
115100,37-2011,880,8.47,6.38,7.25,10.75,14.54
115100,37-3011,630,9.87,6.86,7.79,13.06,17.62
115100,37-3012,1940,11.75,7.82,9.49,15.31,19.99
115100,37-3013,**,10.89,7.73,8.56,17.61,21.16
115100,41-0000,2180,21.30,7.50,11.67,30.60,42.49
115100,41-1012,50,32.17,17.79,24.43,43.74,61.12
115100,41-2011,40,8.05,6.80,7.29,8.81,10.22
115100,41-2031,140,9.44,6.52,7.58,15.03,25.45
115100,41-4011,110,24.21,19.29,21.19,38.63,54.05
115100,41-4012,980,24.11,12.18,17.30,31.54,40.27
115100,43-0000,13530,10.91,7.24,8.44,14.72,18.74
115100,43-1011,930,17.49,11.22,14.01,23.23,29.05
115100,43-3021,50,13.07,9.21,11.60,14.36,15.43
115100,43-3031,2480,12.70,8.14,9.96,16.30,20.04
115100,43-3051,710,12.85,8.26,10.22,15.69,18.75
115100,43-4051,270,9.83,7.43,8.17,14.32,18.66
115100,43-4071,210,8.63,6.70,7.48,10.42,11.78
115100,43-4151,200,8.59,7.28,7.78,12.44,16.05
115100,43-4161,140,14.19,8.19,10.35,16.97,21.46
115100,43-4171,420,9.55,6.28,7.36,11.24,13.61
115100,43-5032,30,11.40,8.49,9.36,14.69,17.52
115100,43-5061,60,14.86,8.32,11.25,19.06,23.10
115100,43-5071,950,11.94,7.58,9.34,15.16,18.16
115100,43-5081,70,10.00,7.12,8.05,13.14,16.16
115100,43-5111,1710,8.37,7.25,7.72,9.20,12.27
115100,43-6011,520,16.70,11.20,13.49,19.59,23.57
115100,43-6014,1760,10.57,7.19,8.69,13.03,16.03
115100,43-9011,130,12.15,8.47,9.87,16.23,21.20
115100,43-9021,130,8.42,7.23,7.70,10.68,15.02
115100,43-9061,2670,9.72,6.59,7.61,12.62,15.30
115100,45-0000,213410,7.89,6.84,7.24,8.75,10.96
115100,45-1011,6460,13.74,8.21,9.88,19.32,24.51
115100,45-2011,490,11.62,8.13,9.39,20.07,23.30
115100,45-2041,16820,7.81,6.22,6.95,8.77,10.35
115100,45-2091,14740,8.86,6.42,7.49,11.17,14.36
115100,45-2092,170070,7.77,6.89,7.23,8.57,9.66
115100,45-2093,1870,8.33,7.27,7.67,9.03,11.11
115100,45-2099,840,8.17,6.51,7.52,10.51,13.44
115100,47-0000,280,14.73,8.32,9.64,17.93,25.67
115100,47-1011,**,19.50,12.77,13.97,23.85,26.99
115100,47-2073,180,14.52,8.06,8.95,16.94,21.83
115100,49-0000,4690,13.16,7.88,9.70,17.68,22.50
115100,49-1011,350,23.35,14.56,18.69,28.95,34.95
115100,49-3011,110,17.60,11.86,14.11,20.09,21.65
115100,49-3031,280,13.64,8.94,11.38,16.60,20.49
115100,49-3041,1290,12.12,8.08,9.59,15.72,20.14
115100,49-9041,130,11.58,8.81,9.88,15.15,21.58
115100,49-9042,1660,12.60,7.52,9.19,16.87,21.20
115100,49-9043,540,11.19,7.35,8.57,16.05,20.74
115100,49-9098,60,8.31,5.99,6.87,10.12,13.29
115100,51-0000,7790,9.07,6.68,7.35,12.03,19.10
115100,51-1011,860,19.67,10.65,13.80,25.47,30.73
115100,51-2099,60,6.95,6.51,6.67,8.04,9.36
115100,51-3091,390,9.46,6.41,7.94,10.89,14.70
115100,51-4121,50,12.49,7.88,9.49,16.68,21.42
115100,51-9012,1130,10.14,6.49,7.95,13.89,20.72
115100,51-9021,160,10.21,5.92,6.70,15.84,19.72
115100,51-9023,50,12.55,7.90,9.68,15.00,16.81
115100,51-9032,160,7.70,6.16,6.99,10.60,13.84
115100,51-9041,120,7.11,5.62,6.18,7.97,8.85
115100,51-9061,690,9.69,7.36,8.17,14.47,26.93
115100,51-9111,**,7.91,6.58,7.06,9.76,11.75
115100,51-9192,450,7.96,6.67,7.04,9.65,12.10
115100,51-9193,**,13.23,10.65,12.11,14.53,15.42
115100,51-9199,110,8.56,7.15,7.67,11.09,14.46
115100,53-0000,36950,8.60,6.68,7.49,11.17,16.29
115100,53-1021,990,16.80,9.60,12.65,20.94,25.98
115100,53-1031,290,19.76,11.95,15.80,26.21,34.09
115100,53-2012,1090,*,*,*,*,*
115100,53-3032,4250,11.75,8.40,9.71,15.77,20.38
115100,53-3033,870,10.68,7.96,9.26,13.09,15.29
115100,53-7011,500,*,*,*,*,*
115100,53-7051,4030,9.52,7.13,8.09,11.74,14.59
115100,53-7061,70,8.20,7.23,7.63,8.77,11.48
115100,53-7062,8840,7.92,6.00,6.81,9.38,12.24
115100,53-7063,**,8.09,7.07,7.48,8.69,9.60
115100,53-7064,13090,8.12,6.76,7.30,9.18,11.78
115100,53-7072,**,15.38,11.58,14.03,16.65,17.42
115100,53-7199,30,7.91,6.29,7.05,10.06,11.31
115200,00-0000,27450,10.80,7.16,8.46,14.73,20.93
115200,11-0000,750,31.64,15.33,21.48,44.70,64.58
115200,11-1011,60,53.56,24.81,33.26,#,#
115200,11-1021,260,33.84,18.41,25.25,45.99,66.38
115200,11-9011,270,23.02,13.04,17.73,37.77,46.90
115200,11-9199,30,35.46,19.21,25.44,61.94,#
115200,13-0000,180,22.38,14.87,17.54,32.47,42.00
115200,13-1199,30,18.22,13.02,14.82,29.03,38.77
115200,13-2011,90,26.17,17.06,19.91,35.59,43.00
115200,15-0000,150,28.12,17.00,21.74,35.42,41.82
115200,15-1021,80,27.03,15.30,22.13,33.26,37.85
115200,15-1061,30,34.74,20.26,24.69,40.78,44.08
115200,19-0000,700,13.10,8.06,10.18,17.86,25.02
115200,19-1011,50,21.90,15.35,17.25,34.68,46.67
115200,19-4011,540,11.94,7.64,9.64,15.45,20.70
115200,19-4099,40,13.71,8.93,12.29,16.01,18.96
115200,25-0000,60,19.58,12.51,14.92,26.73,39.07
115200,25-9021,50,20.45,12.58,15.85,27.39,40.60
115200,27-0000,210,12.63,6.40,8.35,16.68,24.76
115200,27-2022,130,*,*,*,*,*
115200,27-3031,**,13.45,11.59,12.29,22.60,27.42
115200,29-0000,170,18.51,10.35,12.70,27.10,39.15
115200,29-1131,50,26.55,17.67,20.66,37.50,45.07
115200,29-2056,80,13.87,9.98,11.42,17.87,24.12
115200,31-0000,**,11.41,6.13,9.04,12.99,13.96
115200,33-0000,110,13.04,8.68,10.25,15.25,16.87
115200,33-9032,100,12.56,8.53,10.05,14.87,16.63
115200,37-0000,890,9.96,7.20,8.26,12.49,15.80
115200,37-1012,70,16.36,8.32,11.23,21.79,25.56
115200,37-2011,130,9.14,6.07,7.20,13.07,16.40
115200,37-2012,60,9.51,6.33,7.73,12.78,14.67
115200,37-3011,610,9.88,7.44,8.45,11.69,14.28
115200,39-0000,5590,10.11,7.07,8.12,13.51,17.52
115200,39-1021,110,13.68,7.17,9.44,16.81,24.52
115200,39-2011,1970,12.72,7.59,9.84,16.74,22.26
115200,39-2021,3500,9.11,6.94,7.76,11.04,14.54
115200,41-0000,490,21.62,11.42,15.61,27.82,36.28
115200,41-3099,120,21.64,10.17,14.70,28.51,45.67
115200,41-4011,60,25.28,18.11,21.47,31.96,41.57
115200,41-4012,250,20.56,12.19,14.57,25.53,33.26
115200,43-0000,3080,12.69,7.49,9.83,16.15,19.91
115200,43-1011,190,20.33,13.51,16.67,24.99,30.25
115200,43-3031,450,14.08,7.30,10.28,17.26,20.76
115200,43-4051,360,13.31,10.21,11.79,15.32,16.89
115200,43-4151,30,12.10,9.28,10.42,13.73,16.37
115200,43-4171,100,11.32,9.00,9.98,13.30,15.35
115200,43-5071,70,12.97,9.19,10.39,15.81,20.89
115200,43-5111,220,11.82,7.40,8.51,15.38,18.94
115200,43-6011,270,16.43,12.06,14.17,19.22,22.04
115200,43-6014,420,11.18,6.84,9.27,14.03,17.12
115200,43-9021,240,11.19,8.02,9.49,14.52,18.05
115200,43-9061,580,10.02,6.56,7.63,13.13,16.68
115200,45-0000,13340,10.11,7.04,8.16,13.13,17.55
115200,45-1011,970,16.56,10.42,12.50,21.23,25.97
115200,45-2011,250,12.49,9.15,10.35,15.60,23.44
115200,45-2021,1410,13.28,7.53,9.69,19.34,26.82
115200,45-2041,**,11.63,9.87,10.53,13.39,14.59
115200,45-2091,**,11.07,8.33,9.30,13.47,14.75
115200,45-2092,390,11.30,7.62,9.34,13.77,16.71
115200,45-2093,9750,9.32,6.92,7.85,11.59,14.51
115200,45-2099,320,10.79,6.64,8.78,12.89,16.10
115200,49-0000,730,10.93,7.05,8.47,16.16,25.64
115200,49-3041,80,12.48,8.32,9.38,15.45,39.26
115200,49-9042,580,10.47,6.79,8.17,14.21,21.26
115200,51-0000,220,10.73,7.85,8.88,13.42,18.02
115200,53-0000,560,10.14,6.39,8.03,13.69,18.14
115200,53-3032,80,15.76,10.13,12.23,19.44,23.55
115200,53-3033,90,10.86,8.97,9.75,13.11,15.65
115200,53-7062,290,8.61,5.94,6.79,10.22,12.07
211100,00-0000,129000,25.55,11.65,16.84,39.42,59.28
211100,11-0000,14250,50.86,21.76,33.98,#,#
211100,11-1011,810,#,37.97,55.93,#,#
211100,11-1021,5200,51.17,19.15,31.26,#,#
211100,11-2021,**,60.99,28.94,34.83,#,#
211100,11-2022,130,49.54,23.52,33.09,69.73,#
211100,11-2031,40,57.85,28.66,37.23,#,#
211100,11-3011,620,40.48,19.66,27.32,54.30,69.10
211100,11-3021,280,51.52,35.61,42.14,64.16,#
211100,11-3031,1880,51.06,30.45,39.45,69.84,#
211100,11-3041,180,41.78,27.06,32.70,59.14,#
211100,11-3049,50,46.90,32.09,37.48,61.95,#
211100,11-3051,1100,50.90,29.16,38.91,62.84,#
211100,11-3061,150,46.84,27.90,37.01,63.62,#
211100,11-3071,110,49.15,25.95,32.69,67.21,#
211100,11-9021,160,39.48,22.02,27.81,52.57,#
211100,11-9041,1020,59.33,39.38,48.05,#,#
211100,11-9121,300,54.60,33.59,43.31,67.92,#
211100,11-9141,1070,26.03,12.94,19.73,44.88,60.57
211100,11-9199,620,49.54,23.70,30.98,69.59,#
211100,13-0000,15470,29.48,18.37,22.92,39.40,51.48
211100,13-1023,1010,31.25,17.41,22.60,42.81,54.94
211100,13-1041,330,27.44,16.19,20.79,36.40,47.16
211100,13-1071,190,28.29,18.25,22.88,37.11,49.86
211100,13-1072,320,25.96,17.15,20.83,32.44,40.71
211100,13-1079,200,30.51,17.78,23.23,41.92,55.26
211100,13-1081,210,34.49,19.29,26.23,43.22,56.51
211100,13-1111,980,31.96,19.33,24.54,41.77,52.56
211100,13-1121,**,18.96,10.50,13.48,25.50,37.32
211100,13-1199,2520,32.56,18.22,24.25,44.48,56.82
211100,13-2011,6890,27.50,18.47,22.27,35.61,44.86
211100,13-2031,290,33.67,21.70,25.90,48.82,66.17
211100,13-2051,1800,33.57,20.25,25.53,44.18,57.66
211100,13-2099,230,35.02,17.88,21.97,50.00,65.55
211100,15-0000,5170,32.03,17.73,23.60,41.79,51.76
211100,15-1021,650,35.29,16.98,24.62,45.63,57.76
211100,15-1041,1130,23.36,13.81,18.05,30.20,39.59
211100,15-1051,950,33.15,20.64,25.86,41.94,50.83
211100,15-1061,330,32.85,18.79,25.16,42.15,51.62
211100,15-1071,230,31.74,20.20,25.37,39.12,47.20
211100,15-1081,460,32.54,20.64,25.48,39.91,46.52
211100,17-0000,13650,44.92,23.56,32.23,58.71,#
211100,17-1021,**,25.88,20.36,23.31,29.52,34.47
211100,17-2041,**,22.53,17.94,19.84,45.41,54.30
211100,17-2051,170,42.16,29.36,34.32,52.59,64.44
211100,17-2081,200,38.69,23.74,29.53,49.74,64.39
211100,17-2111,80,34.55,22.74,27.52,50.06,62.82
211100,17-2112,970,39.02,23.84,30.68,49.82,60.27
211100,17-2121,**,42.26,24.61,33.52,51.80,61.90
211100,17-2141,170,40.12,29.18,33.33,48.31,59.70
211100,17-2151,1630,43.75,23.67,32.22,64.48,#
211100,17-2171,7040,53.00,32.70,42.16,64.38,#
211100,17-2199,450,43.56,26.74,34.69,53.67,62.97
211100,17-3019,110,25.63,16.14,19.64,31.41,35.71
211100,17-3023,420,26.36,17.99,22.17,31.04,36.97
211100,17-3026,80,27.02,16.59,21.29,33.31,37.13
211100,17-3027,160,25.35,16.27,19.65,31.46,36.53
211100,17-3029,970,28.73,14.84,20.77,33.24,36.19
211100,17-3031,250,18.88,10.73,15.02,25.03,29.96
211100,19-0000,10450,37.01,17.63,26.01,56.53,69.53
211100,19-2031,60,31.66,16.47,22.28,39.19,49.92
211100,19-2041,400,33.10,18.27,26.43,37.44,50.98
211100,19-2042,5290,50.99,28.06,36.60,65.28,#
211100,19-3021,240,37.42,21.15,26.71,48.78,56.50
211100,19-4031,220,18.58,10.66,13.25,21.71,26.27
211100,19-4041,4100,27.77,12.80,19.77,36.58,52.45
211100,23-0000,2400,26.61,12.40,17.37,47.61,#
211100,23-1011,730,64.79,35.66,48.70,#,#
211100,23-2011,150,25.74,16.58,20.65,31.00,35.43
211100,23-2093,1480,20.15,11.09,14.42,26.84,33.72
211100,27-0000,180,25.59,15.70,19.46,33.75,41.97
211100,27-1024,70,27.31,16.06,20.08,33.76,38.26
211100,27-3031,70,25.77,18.04,20.44,35.13,46.09
211100,29-0000,450,31.46,19.89,24.21,40.69,49.97
211100,29-9011,370,33.29,21.31,25.47,42.25,51.15
211100,29-9012,50,22.59,8.97,17.75,28.02,37.15
211100,33-9032,**,16.43,14.18,15.02,20.96,27.07
211100,37-0000,80,8.68,6.02,7.04,10.72,13.08
211100,37-2011,40,7.68,5.74,6.34,9.75,10.96
211100,41-0000,2060,26.85,10.55,18.10,45.51,60.46
211100,41-1012,40,30.24,13.06,25.09,39.37,53.58
211100,41-3099,**,23.58,11.30,13.24,27.43,33.98
211100,41-4011,250,31.69,12.88,19.55,46.91,#
211100,41-4012,160,26.93,5.98,7.23,41.01,60.20
211100,41-9022,1300,26.01,11.92,18.72,46.28,58.37
211100,41-9031,30,48.91,25.25,36.90,56.27,64.82
211100,41-9041,**,8.35,7.46,7.79,8.91,10.43
211100,41-9099,**,19.91,12.32,14.89,28.49,36.95
211100,43-0000,21420,15.46,8.44,11.58,20.48,26.33
211100,43-1011,1100,24.43,13.50,17.33,33.19,44.22
211100,43-3031,5110,15.37,10.06,12.52,19.38,24.03
211100,43-3051,330,16.67,10.91,13.29,20.65,24.86
211100,43-3061,140,17.41,10.66,13.43,21.90,27.75
211100,43-4071,440,11.87,7.76,9.63,15.03,18.84
211100,43-4161,160,17.40,11.82,13.81,22.06,27.89
211100,43-4171,870,10.62,6.51,8.06,13.40,16.75
211100,43-4199,**,16.53,14.32,15.12,18.71,20.92
211100,43-5021,**,19.66,10.10,18.14,21.11,21.99
211100,43-5032,80,17.34,7.33,12.76,26.40,33.15
211100,43-5061,280,25.10,11.90,17.46,35.43,42.40
211100,43-5081,30,11.04,8.44,9.52,15.49,26.48
211100,43-6011,4400,19.56,13.42,15.98,23.65,28.33
211100,43-6012,30,17.14,13.87,15.39,23.07,28.27
211100,43-6014,3720,13.60,7.03,10.03,16.89,20.31
211100,43-9011,**,17.09,11.23,14.17,26.10,50.78
211100,43-9021,70,11.94,8.06,9.65,17.06,21.39
211100,43-9051,70,12.27,7.83,9.24,16.82,20.95
211100,43-9061,3900,12.04,7.02,8.83,17.08,23.47
211100,43-9071,**,6.25,5.49,5.77,6.72,17.24
211100,43-9199,130,12.00,6.97,9.80,16.28,23.18
211100,45-0000,40,8.06,6.00,6.99,9.00,10.28
211100,47-0000,16110,16.73,9.85,12.15,24.83,32.87
211100,47-1011,2060,29.39,15.92,20.99,38.25,47.86
211100,47-2061,90,12.86,8.55,11.47,14.47,27.81
211100,47-2073,200,19.32,10.32,13.65,26.63,29.94
211100,47-2111,700,21.70,12.58,16.18,27.00,32.13
211100,47-2152,80,25.35,17.91,20.79,30.10,33.67
211100,47-4099,80,38.76,10.08,14.55,45.24,50.75
211100,47-5011,1230,15.73,9.87,11.56,22.45,27.27
211100,47-5012,1840,19.50,11.13,15.70,29.04,35.32
211100,47-5013,2550,17.65,10.45,13.11,25.33,29.41
211100,47-5071,5360,12.65,9.13,10.45,16.27,22.36
211100,47-5081,620,12.13,8.26,9.73,15.12,17.83
211100,47-5099,220,16.90,7.17,12.32,26.05,33.33
211100,49-0000,4150,22.25,10.98,15.61,28.32,35.85
211100,49-1011,200,28.01,18.44,22.68,35.42,44.80
211100,49-2094,50,25.70,18.57,22.45,28.00,30.38
211100,49-3011,80,29.21,19.13,22.41,34.76,39.62
211100,49-3031,70,15.69,7.76,9.28,23.41,27.95
211100,49-3042,480,21.09,12.53,16.00,25.26,27.54
211100,49-9012,280,25.34,16.89,20.99,29.04,33.42
211100,49-9041,1030,23.73,14.25,18.39,28.53,33.83
211100,49-9042,1630,18.59,9.08,12.53,27.39,38.18
211100,49-9043,100,23.06,11.03,13.88,32.90,37.67
211100,51-0000,11470,25.99,16.77,21.11,32.32,39.17
211100,51-1011,1630,31.97,17.71,23.01,40.72,48.68
211100,51-4121,320,18.17,12.15,15.06,24.70,28.18
211100,51-8091,**,21.69,18.45,19.66,25.14,27.58
211100,51-8092,1580,24.63,18.49,20.92,27.60,30.60
211100,51-8093,7330,26.43,17.09,21.75,32.78,38.69
211100,51-9061,140,21.44,9.85,14.59,27.45,36.66
211100,51-9199,210,22.79,10.72,18.00,25.62,27.82
211100,53-0000,11530,18.87,10.43,13.88,24.51,28.78
211100,53-1021,310,18.21,10.74,12.67,25.88,33.11
211100,53-1031,680,26.01,16.98,20.74,32.65,43.29
211100,53-2012,360,*,*,*,*,*
211100,53-3032,820,13.93,10.29,11.97,17.67,24.40
211100,53-7021,50,29.63,13.62,20.51,33.10,35.16
211100,53-7051,30,16.88,8.65,11.45,25.42,27.63
211100,53-7062,400,10.58,6.12,7.51,15.41,21.61
211100,53-7071,530,17.88,10.14,13.71,23.91,28.54
211100,53-7072,1060,18.27,10.57,14.41,24.30,31.74
211100,53-7073,7190,18.98,10.86,14.24,23.83,27.09
212100,00-0000,78170,19.33,12.48,15.72,23.88,31.90
212100,11-0000,2160,41.05,24.68,32.68,53.01,69.45
212100,11-1011,110,57.31,29.55,35.20,#,#
212100,11-1021,1040,41.74,24.79,33.17,55.11,#
212100,11-3031,130,38.85,24.37,28.75,51.42,65.53
212100,11-3041,40,39.79,23.08,27.24,48.54,62.42
212100,11-3051,360,39.37,23.91,32.70,49.24,55.75
212100,11-3061,60,33.29,21.52,29.48,39.08,48.22
212100,11-9041,170,43.10,32.11,36.84,51.94,59.82
212100,11-9199,110,41.11,22.44,32.34,51.38,#
212100,13-0000,730,24.79,15.04,18.61,31.90,39.58
212100,13-1023,260,24.15,14.60,17.93,29.60,35.90
212100,13-1041,40,22.04,15.87,18.62,32.16,40.88
212100,13-1073,40,24.09,15.36,18.30,36.39,42.11
212100,13-1079,40,25.67,16.22,19.51,35.10,48.18
212100,13-1199,40,30.62,17.12,24.22,37.41,46.51
212100,13-2011,270,25.30,15.26,18.80,32.51,39.09
212100,15-0000,70,27.46,18.43,22.13,36.87,44.05
212100,17-0000,1450,28.97,15.95,20.90,36.75,44.70
212100,17-1022,270,20.77,12.95,16.67,26.29,30.54
212100,17-2051,30,35.14,14.13,26.83,44.38,51.12
212100,17-2081,70,36.40,23.28,29.12,42.45,46.41
212100,17-2112,50,31.39,16.92,23.09,39.75,45.53
212100,17-2141,30,35.05,25.67,28.80,45.98,53.14
212100,17-2151,740,33.52,20.05,26.67,39.48,47.09
212100,17-3025,110,21.74,16.88,19.00,27.27,33.68
212100,17-3031,70,17.23,12.14,13.74,22.58,27.79
212100,19-0000,**,18.49,12.09,14.56,24.56,31.49
212100,19-4031,120,16.50,12.31,14.75,19.70,23.87
212100,27-0000,30,30.27,18.71,20.96,40.17,43.17
212100,27-4013,30,30.72,19.09,21.45,40.22,43.14
212100,29-0000,320,25.31,17.54,20.25,33.85,40.88
212100,29-9011,270,25.53,17.55,20.15,34.44,41.01
212100,29-9012,40,24.48,17.28,20.59,29.35,40.33
212100,33-0000,180,8.85,5.95,6.88,11.25,13.64
212100,33-9032,180,8.81,5.94,6.86,11.18,13.45
212100,37-0000,160,10.52,6.42,7.68,17.92,22.42
212100,37-2011,150,10.03,6.34,7.53,14.05,21.05
212100,41-0000,**,27.32,9.65,13.02,44.75,#
212100,41-4012,30,37.06,9.49,10.78,62.85,#
212100,43-0000,2750,14.38,8.33,10.88,18.73,23.68
212100,43-1011,150,21.84,12.95,14.84,31.40,39.68
212100,43-3031,300,14.22,8.73,11.52,17.49,21.42
212100,43-3051,130,16.03,10.31,12.53,19.42,23.12
212100,43-4161,60,19.54,12.54,15.81,21.73,23.48
212100,43-4171,90,11.06,7.70,9.21,13.56,15.36
212100,43-5032,120,19.41,10.80,14.14,25.20,28.24
212100,43-5061,30,18.50,11.46,15.40,22.66,38.12
212100,43-5071,150,16.60,9.34,12.57,20.75,25.18
212100,43-5081,410,16.00,7.83,10.51,20.36,25.22
212100,43-5111,200,13.87,9.23,11.48,17.60,22.67
212100,43-6011,150,17.84,10.60,13.01,21.42,24.88
212100,43-6014,270,12.86,9.05,10.59,15.19,18.31
212100,43-9061,630,11.96,6.41,8.99,15.39,18.02
212100,47-0000,38130,19.44,13.49,16.20,23.12,29.82
212100,47-1011,4210,32.82,19.07,24.84,38.53,45.67
212100,47-2021,100,20.37,10.98,18.28,22.27,24.82
212100,47-2031,100,17.44,11.45,13.78,20.56,23.13
212100,47-2061,360,17.94,9.03,11.67,20.63,22.09
212100,47-2073,9910,16.93,12.15,14.60,22.32,27.10
212100,47-2111,3360,21.68,15.41,18.99,25.89,31.55
212100,47-4061,110,20.75,17.89,19.17,22.34,24.36
212100,47-5021,760,17.47,12.76,15.07,22.19,25.84
212100,47-5031,640,18.82,14.65,16.22,23.90,27.26
212100,47-5041,4360,19.87,15.05,17.62,22.07,24.46
212100,47-5042,3570,19.84,13.52,16.95,22.04,24.37
