year,value,state_fip,month,state_name,state_abbr
2003,124721.0,01,01,Alabama,AL
2003,125254.0,01,02,Alabama,AL
2003,126084.0,01,03,Alabama,AL
2003,127121.0,01,04,Alabama,AL
2003,128186.0,01,05,Alabama,AL
2003,129103.0,01,06,Alabama,AL
2003,129466.0,01,07,Alabama,AL
2003,129162.0,01,08,Alabama,AL
2003,128293.0,01,09,Alabama,AL
2003,127267.0,01,10,Alabama,AL
2003,126511.0,01,11,Alabama,AL
2003,126117.0,01,12,Alabama,AL
2003,24808.0,02,01,Alaska,AK
2003,25068.0,02,02,Alaska,AK
2003,25320.0,02,03,Alaska,AK
2003,25534.0,02,04,Alaska,AK
2003,25691.0,02,05,Alaska,AK
2003,25804.0,02,06,Alaska,AK
2003,25850.0,02,07,Alaska,AK
2003,25815.0,02,08,Alaska,AK
2003,25714.0,02,09,Alaska,AK
2003,25608.0,02,10,Alaska,AK
2003,25565.0,02,11,Alaska,AK
2003,25567.0,02,12,Alaska,AK
2003,161792.0,04,01,Arizona,AZ
2003,160871.0,04,02,Arizona,AZ
2003,160566.0,04,03,Arizona,AZ
2003,160999.0,04,04,Arizona,AZ
2003,161813.0,04,05,Arizona,AZ
2003,162121.0,04,06,Arizona,AZ
2003,161077.0,04,07,Arizona,AZ
2003,158741.0,04,08,Arizona,AZ
2003,155683.0,04,09,Arizona,AZ
2003,152605.0,04,10,Arizona,AZ
2003,150295.0,04,11,Arizona,AZ
2003,149083.0,04,12,Arizona,AZ
2003,69696.0,05,01,Arkansas,AR
2003,70898.0,05,02,Arkansas,AR
2003,72148.0,05,03,Arkansas,AR
2003,73398.0,05,04,Arkansas,AR
2003,74616.0,05,05,Arkansas,AR
2003,75683.0,05,06,Arkansas,AR
2003,76307.0,05,07,Arkansas,AR
2003,76337.0,05,08,Arkansas,AR
2003,75800.0,05,09,Arkansas,AR
2003,75023.0,05,10,Arkansas,AR
2003,74349.0,05,11,Arkansas,AR
2003,73921.0,05,12,Arkansas,AR
2003,1191720.0,06,01,California,CA
2003,1195523.0,06,02,California,CA
2003,1199210.0,06,03,California,CA
2003,1203095.0,06,04,California,CA
2003,1207445.0,06,05,California,CA
2003,1211278.0,06,06,California,CA
2003,1210984.0,06,07,California,CA
2003,1204364.0,06,08,California,CA
2003,1191137.0,06,09,California,CA
2003,1174743.0,06,10,California,CA
2003,1159542.0,06,11,California,CA
2003,1147451.0,06,12,California,CA
2003,145106.0,08,01,Colorado,CO
2003,148198.0,08,02,Colorado,CO
2003,151299.0,08,03,Colorado,CO
2003,153910.0,08,04,Colorado,CO
2003,155668.0,08,05,Colorado,CO
2003,156493.0,08,06,Colorado,CO
2003,156268.0,08,07,Colorado,CO
2003,155070.0,08,08,Colorado,CO
2003,153226.0,08,09,Colorado,CO
2003,151330.0,08,10,Colorado,CO
2003,149693.0,08,11,Colorado,CO
2003,148278.0,08,12,Colorado,CO
2003,93457.0,09,01,Connecticut,CT
2003,94982.0,09,02,Connecticut,CT
2003,96352.0,09,03,Connecticut,CT
2003,97597.0,09,04,Connecticut,CT
2003,98703.0,09,05,Connecticut,CT
2003,99566.0,09,06,Connecticut,CT
2003,99933.0,09,07,Connecticut,CT
2003,99702.0,09,08,Connecticut,CT
2003,98884.0,09,09,Connecticut,CT
2003,97742.0,09,10,Connecticut,CT
2003,96557.0,09,11,Connecticut,CT
2003,95463.0,09,12,Connecticut,CT
2003,18178.0,10,01,Delaware,DE
2003,18513.0,10,02,Delaware,DE
2003,18765.0,10,03,Delaware,DE
2003,18939.0,10,04,Delaware,DE
2003,19030.0,10,05,Delaware,DE
2003,19034.0,10,06,Delaware,DE
2003,18954.0,10,07,Delaware,DE
2003,18805.0,10,08,Delaware,DE
2003,18558.0,10,09,Delaware,DE
2003,18218.0,10,10,Delaware,DE
2003,17862.0,10,11,Delaware,DE
2003,17586.0,10,12,Delaware,DE
2003,21654.0,11,01,District of Columbia,DC
2003,21913.0,11,02,District of Columbia,DC
2003,22180.0,11,03,District of Columbia,DC
2003,22438.0,11,04,District of Columbia,DC
2003,22666.0,11,05,District of Columbia,DC
2003,22846.0,11,06,District of Columbia,DC
2003,22911.0,11,07,District of Columbia,DC
2003,22836.0,11,08,District of Columbia,DC
2003,22655.0,11,09,District of Columbia,DC
2003,22485.0,11,10,District of Columbia,DC
2003,22470.0,11,11,District of Columbia,DC
2003,22665.0,11,12,District of Columbia,DC
2003,379864.0,12,01,Florida,FL
2003,377623.0,12,02,Florida,FL
2003,375465.0,12,03,Florida,FL
2003,373580.0,12,04,Florida,FL
2003,371985.0,12,05,Florida,FL
2003,370128.0,12,06,Florida,FL
2003,366815.0,12,07,Florida,FL
2003,361352.0,12,08,Florida,FL
2003,353932.0,12,09,Florida,FL
2003,346019.0,12,10,Florida,FL
2003,339149.0,12,11,Florida,FL
2003,333936.0,12,12,Florida,FL
2003,232115.0,13,01,Georgia,GA
2003,233151.0,13,02,Georgia,GA
2003,234420.0,13,03,Georgia,GA
2003,235585.0,13,04,Georgia,GA
2003,236189.0,13,05,Georgia,GA
2003,235650.0,13,06,Georgia,GA
2003,233126.0,13,07,Georgia,GA
2003,228592.0,13,08,Georgia,GA
2003,222709.0,13,09,Georgia,GA
2003,216707.0,13,10,Georgia,GA
2003,211738.0,13,11,Georgia,GA
2003,208499.0,13,12,Georgia,GA
2003,22016.0,15,01,Hawaii,HI
2003,22358.0,15,02,Hawaii,HI
2003,22874.0,15,03,Hawaii,HI
2003,23459.0,15,04,Hawaii,HI
2003,24023.0,15,05,Hawaii,HI
2003,24473.0,15,06,Hawaii,HI
2003,24712.0,15,07,Hawaii,HI
2003,24667.0,15,08,Hawaii,HI
2003,24316.0,15,09,Hawaii,HI
2003,23802.0,15,10,Hawaii,HI
2003,23265.0,15,11,Hawaii,HI
2003,22776.0,15,12,Hawaii,HI
2003,38171.0,16,01,Idaho,ID
2003,38420.0,16,02,Idaho,ID
2003,38711.0,16,03,Idaho,ID
2003,39038.0,16,04,Idaho,ID
2003,39352.0,16,05,Idaho,ID
2003,39555.0,16,06,Idaho,ID
2003,39480.0,16,07,Idaho,ID
2003,39106.0,16,08,Idaho,ID
2003,38490.0,16,09,Idaho,ID
2003,37791.0,16,10,Idaho,ID
2003,37099.0,16,11,Idaho,ID
2003,36428.0,16,12,Idaho,ID
2003,418050.0,17,01,Illinois,IL
2003,417961.0,17,02,Illinois,IL
2003,418487.0,17,03,Illinois,IL
2003,421356.0,17,04,Illinois,IL
2003,426593.0,17,05,Illinois,IL
2003,432660.0,17,06,Illinois,IL
2003,437279.0,17,07,Illinois,IL
2003,438534.0,17,08,Illinois,IL
2003,435152.0,17,09,Illinois,IL
2003,427975.0,17,10,Illinois,IL
2003,419252.0,17,11,Illinois,IL
2003,411532.0,17,12,Illinois,IL
