year,value,state_fip,month,state_name,state_abbr
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,01,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
1992,7.5,01,02,Alabama,AL
