year,value,fips,month,county_name,state_abbr,state_name
2012,25462.0,01001,01,Autauga County,AL,Alabama
2012,25507.0,01001,02,Autauga County,AL,Alabama
2012,25457.0,01001,03,Autauga County,AL,Alabama
2012,25484.0,01001,04,Autauga County,AL,Alabama
2012,25733.0,01001,05,Autauga County,AL,Alabama
2012,26022.0,01001,06,Autauga County,AL,Alabama
2012,26007.0,01001,07,Autauga County,AL,Alabama
2012,25936.0,01001,08,Autauga County,AL,Alabama
2012,25820.0,01001,09,Autauga County,AL,Alabama
2012,26021.0,01001,10,Autauga County,AL,Alabama
2012,25885.0,01001,11,Autauga County,AL,Alabama
2012,25808.0,01001,12,Autauga County,AL,Alabama
2012,81011.0,01003,01,Baldwin County,AL,Alabama
2012,81917.0,01003,02,Baldwin County,AL,Alabama
2012,83740.0,01003,03,Baldwin County,AL,Alabama
2012,83745.0,01003,04,Baldwin County,AL,Alabama
2012,85425.0,01003,05,Baldwin County,AL,Alabama
2012,88369.0,01003,06,Baldwin County,AL,Alabama
2012,88055.0,01003,07,Baldwin County,AL,Alabama
2012,86518.0,01003,08,Baldwin County,AL,Alabama
2012,84228.0,01003,09,Baldwin County,AL,Alabama
2012,84396.0,01003,10,Baldwin County,AL,Alabama
2012,83618.0,01003,11,Baldwin County,AL,Alabama
2012,83065.0,01003,12,Baldwin County,AL,Alabama
2012,9564.0,01005,01,Barbour County,AL,Alabama
2012,9454.0,01005,02,Barbour County,AL,Alabama
2012,9459.0,01005,03,Barbour County,AL,Alabama
2012,9361.0,01005,04,Barbour County,AL,Alabama
2012,9447.0,01005,05,Barbour County,AL,Alabama
2012,9497.0,01005,06,Barbour County,AL,Alabama
2012,9543.0,01005,07,Barbour County,AL,Alabama
2012,9357.0,01005,08,Barbour County,AL,Alabama
2012,9263.0,01005,09,Barbour County,AL,Alabama
2012,9283.0,01005,10,Barbour County,AL,Alabama
2012,9140.0,01005,11,Barbour County,AL,Alabama
2012,9147.0,01005,12,Barbour County,AL,Alabama
2012,8735.0,01007,01,Bibb County,AL,Alabama
2012,8750.0,01007,02,Bibb County,AL,Alabama
2012,8735.0,01007,03,Bibb County,AL,Alabama
2012,8783.0,01007,04,Bibb County,AL,Alabama
2012,8784.0,01007,05,Bibb County,AL,Alabama
2012,8887.0,01007,06,Bibb County,AL,Alabama
2012,8879.0,01007,07,Bibb County,AL,Alabama
2012,8814.0,01007,08,Bibb County,AL,Alabama
2012,8792.0,01007,09,Bibb County,AL,Alabama
2012,8892.0,01007,10,Bibb County,AL,Alabama
2012,8834.0,01007,11,Bibb County,AL,Alabama
2012,8806.0,01007,12,Bibb County,AL,Alabama
2012,24724.0,01009,01,Blount County,AL,Alabama
2012,24722.0,01009,02,Blount County,AL,Alabama
2012,24773.0,01009,03,Blount County,AL,Alabama
2012,24682.0,01009,04,Blount County,AL,Alabama
2012,24978.0,01009,05,Blount County,AL,Alabama
2012,25257.0,01009,06,Blount County,AL,Alabama
2012,25279.0,01009,07,Blount County,AL,Alabama
2012,24997.0,01009,08,Blount County,AL,Alabama
2012,24984.0,01009,09,Blount County,AL,Alabama
2012,25326.0,01009,10,Blount County,AL,Alabama
2012,25034.0,01009,11,Blount County,AL,Alabama
2012,24977.0,01009,12,Blount County,AL,Alabama
2012,4706.0,01011,01,Bullock County,AL,Alabama
2012,4609.0,01011,02,Bullock County,AL,Alabama
2012,4750.0,01011,03,Bullock County,AL,Alabama
2012,4546.0,01011,04,Bullock County,AL,Alabama
2012,4704.0,01011,05,Bullock County,AL,Alabama
2012,4762.0,01011,06,Bullock County,AL,Alabama
2012,4907.0,01011,07,Bullock County,AL,Alabama
2012,4744.0,01011,08,Bullock County,AL,Alabama
2012,4838.0,01011,09,Bullock County,AL,Alabama
2012,4909.0,01011,10,Bullock County,AL,Alabama
2012,4669.0,01011,11,Bullock County,AL,Alabama
2012,4751.0,01011,12,Bullock County,AL,Alabama
2012,8925.0,01013,01,Butler County,AL,Alabama
2012,8962.0,01013,02,Butler County,AL,Alabama
2012,9087.0,01013,03,Butler County,AL,Alabama
2012,8940.0,01013,04,Butler County,AL,Alabama
2012,9066.0,01013,05,Butler County,AL,Alabama
2012,9188.0,01013,06,Butler County,AL,Alabama
2012,9224.0,01013,07,Butler County,AL,Alabama
2012,9169.0,01013,08,Butler County,AL,Alabama
2012,9150.0,01013,09,Butler County,AL,Alabama
2012,9235.0,01013,10,Butler County,AL,Alabama
2012,9110.0,01013,11,Butler County,AL,Alabama
2012,9179.0,01013,12,Butler County,AL,Alabama
2012,49689.0,01015,01,Calhoun County,AL,Alabama
2012,49966.0,01015,02,Calhoun County,AL,Alabama
2012,49753.0,01015,03,Calhoun County,AL,Alabama
2012,49579.0,01015,04,Calhoun County,AL,Alabama
2012,49857.0,01015,05,Calhoun County,AL,Alabama
2012,50163.0,01015,06,Calhoun County,AL,Alabama
2012,49832.0,01015,07,Calhoun County,AL,Alabama
2012,49660.0,01015,08,Calhoun County,AL,Alabama
2012,49366.0,01015,09,Calhoun County,AL,Alabama
2012,49875.0,01015,10,Calhoun County,AL,Alabama
2012,49526.0,01015,11,Calhoun County,AL,Alabama
2012,49330.0,01015,12,Calhoun County,AL,Alabama
2012,15035.0,01017,01,Chambers County,AL,Alabama
2012,15064.0,01017,02,Chambers County,AL,Alabama
2012,14967.0,01017,03,Chambers County,AL,Alabama
2012,14973.0,01017,04,Chambers County,AL,Alabama
2012,15059.0,01017,05,Chambers County,AL,Alabama
2012,15369.0,01017,06,Chambers County,AL,Alabama
2012,15267.0,01017,07,Chambers County,AL,Alabama
2012,15261.0,01017,08,Chambers County,AL,Alabama
2012,15246.0,01017,09,Chambers County,AL,Alabama
2012,15291.0,01017,10,Chambers County,AL,Alabama
2012,15155.0,01017,11,Chambers County,AL,Alabama
2012,15227.0,01017,12,Chambers County,AL,Alabama
2012,11205.0,01019,01,Cherokee County,AL,Alabama
2012,11186.0,01019,02,Cherokee County,AL,Alabama
2012,11170.0,01019,03,Cherokee County,AL,Alabama
2012,11225.0,01019,04,Cherokee County,AL,Alabama
2012,11451.0,01019,05,Cherokee County,AL,Alabama
2012,11519.0,01019,06,Cherokee County,AL,Alabama
2012,11342.0,01019,07,Cherokee County,AL,Alabama
2012,11165.0,01019,08,Cherokee County,AL,Alabama
2012,11155.0,01019,09,Cherokee County,AL,Alabama
2012,11372.0,01019,10,Cherokee County,AL,Alabama
2012,11290.0,01019,11,Cherokee County,AL,Alabama
2012,11258.0,01019,12,Cherokee County,AL,Alabama
2012,19242.0,01021,01,Chilton County,AL,Alabama
2012,19200.0,01021,02,Chilton County,AL,Alabama
2012,19279.0,01021,03,Chilton County,AL,Alabama
2012,19139.0,01021,04,Chilton County,AL,Alabama
2012,19342.0,01021,05,Chilton County,AL,Alabama
2012,19613.0,01021,06,Chilton County,AL,Alabama
2012,19655.0,01021,07,Chilton County,AL,Alabama
2012,19390.0,01021,08,Chilton County,AL,Alabama
2012,19389.0,01021,09,Chilton County,AL,Alabama
2012,19610.0,01021,10,Chilton County,AL,Alabama
2012,19443.0,01021,11,Chilton County,AL,Alabama
2012,19449.0,01021,12,Chilton County,AL,Alabama
2012,4713.0,01023,01,Choctaw County,AL,Alabama
2012,4695.0,01023,02,Choctaw County,AL,Alabama
2012,4808.0,01023,03,Choctaw County,AL,Alabama
2012,4717.0,01023,04,Choctaw County,AL,Alabama
2012,4827.0,01023,05,Choctaw County,AL,Alabama
2012,4880.0,01023,06,Choctaw County,AL,Alabama
2012,4890.0,01023,07,Choctaw County,AL,Alabama
2012,4794.0,01023,08,Choctaw County,AL,Alabama
2012,4777.0,01023,09,Choctaw County,AL,Alabama
2012,4863.0,01023,10,Choctaw County,AL,Alabama
2012,4772.0,01023,11,Choctaw County,AL,Alabama
2012,4843.0,01023,12,Choctaw County,AL,Alabama
2012,8470.0,01025,01,Clarke County,AL,Alabama
2012,8468.0,01025,02,Clarke County,AL,Alabama
2012,8427.0,01025,03,Clarke County,AL,Alabama
2012,8256.0,01025,04,Clarke County,AL,Alabama
2012,8311.0,01025,05,Clarke County,AL,Alabama
2012,8481.0,01025,06,Clarke County,AL,Alabama
2012,8496.0,01025,07,Clarke County,AL,Alabama
2012,8378.0,01025,08,Clarke County,AL,Alabama
2012,8312.0,01025,09,Clarke County,AL,Alabama
2012,8466.0,01025,10,Clarke County,AL,Alabama
2012,8319.0,01025,11,Clarke County,AL,Alabama
2012,8376.0,01025,12,Clarke County,AL,Alabama
2012,5406.0,01027,01,Clay County,AL,Alabama
2012,5402.0,01027,02,Clay County,AL,Alabama
2012,5424.0,01027,03,Clay County,AL,Alabama
2012,5327.0,01027,04,Clay County,AL,Alabama
2012,5451.0,01027,05,Clay County,AL,Alabama
2012,5454.0,01027,06,Clay County,AL,Alabama
2012,5516.0,01027,07,Clay County,AL,Alabama
2012,5480.0,01027,08,Clay County,AL,Alabama
2012,5485.0,01027,09,Clay County,AL,Alabama
2012,5454.0,01027,10,Clay County,AL,Alabama
2012,5294.0,01027,11,Clay County,AL,Alabama
2012,5337.0,01027,12,Clay County,AL,Alabama
2012,5809.0,01029,01,Cleburne County,AL,Alabama
2012,5806.0,01029,02,Cleburne County,AL,Alabama
2012,5862.0,01029,03,Cleburne County,AL,Alabama
2012,5724.0,01029,04,Cleburne County,AL,Alabama
2012,5859.0,01029,05,Cleburne County,AL,Alabama
2012,5888.0,01029,06,Cleburne County,AL,Alabama
2012,6013.0,01029,07,Cleburne County,AL,Alabama
2012,5796.0,01029,08,Cleburne County,AL,Alabama
2012,5798.0,01029,09,Cleburne County,AL,Alabama
2012,5927.0,01029,10,Cleburne County,AL,Alabama
2012,5803.0,01029,11,Cleburne County,AL,Alabama
2012,5828.0,01029,12,Cleburne County,AL,Alabama
2012,20596.0,01031,01,Coffee County,AL,Alabama
2012,20528.0,01031,02,Coffee County,AL,Alabama
2012,20633.0,01031,03,Coffee County,AL,Alabama
2012,20282.0,01031,04,Coffee County,AL,Alabama
2012,20515.0,01031,05,Coffee County,AL,Alabama
2012,20938.0,01031,06,Coffee County,AL,Alabama
2012,21053.0,01031,07,Coffee County,AL,Alabama
2012,20706.0,01031,08,Coffee County,AL,Alabama
2012,20631.0,01031,09,Coffee County,AL,Alabama
2012,20796.0,01031,10,Coffee County,AL,Alabama
2012,20369.0,01031,11,Coffee County,AL,Alabama
2012,20451.0,01031,12,Coffee County,AL,Alabama
2012,23969.0,01033,01,Colbert County,AL,Alabama
2012,24125.0,01033,02,Colbert County,AL,Alabama
2012,24159.0,01033,03,Colbert County,AL,Alabama
2012,23694.0,01033,04,Colbert County,AL,Alabama
2012,23912.0,01033,05,Colbert County,AL,Alabama
2012,24318.0,01033,06,Colbert County,AL,Alabama
2012,24111.0,01033,07,Colbert County,AL,Alabama
2012,24056.0,01033,08,Colbert County,AL,Alabama
2012,24040.0,01033,09,Colbert County,AL,Alabama
2012,24130.0,01033,10,Colbert County,AL,Alabama
2012,24052.0,01033,11,Colbert County,AL,Alabama
2012,24120.0,01033,12,Colbert County,AL,Alabama
2012,4593.0,01035,01,Conecuh County,AL,Alabama
2012,4583.0,01035,02,Conecuh County,AL,Alabama
2012,4598.0,01035,03,Conecuh County,AL,Alabama
2012,4518.0,01035,04,Conecuh County,AL,Alabama
2012,4616.0,01035,05,Conecuh County,AL,Alabama
2012,4727.0,01035,06,Conecuh County,AL,Alabama
2012,4804.0,01035,07,Conecuh County,AL,Alabama
2012,4672.0,01035,08,Conecuh County,AL,Alabama
2012,4641.0,01035,09,Conecuh County,AL,Alabama
2012,4721.0,01035,10,Conecuh County,AL,Alabama
2012,4594.0,01035,11,Conecuh County,AL,Alabama
2012,4650.0,01035,12,Conecuh County,AL,Alabama
2012,4368.0,01037,01,Coosa County,AL,Alabama
2012,4357.0,01037,02,Coosa County,AL,Alabama
2012,4393.0,01037,03,Coosa County,AL,Alabama
2012,4368.0,01037,04,Coosa County,AL,Alabama
2012,4450.0,01037,05,Coosa County,AL,Alabama
2012,4501.0,01037,06,Coosa County,AL,Alabama
2012,4518.0,01037,07,Coosa County,AL,Alabama
2012,4522.0,01037,08,Coosa County,AL,Alabama
2012,4515.0,01037,09,Coosa County,AL,Alabama
2012,4507.0,01037,10,Coosa County,AL,Alabama
2012,4445.0,01037,11,Coosa County,AL,Alabama
2012,4467.0,01037,12,Coosa County,AL,Alabama
2012,16262.0,01039,01,Covington County,AL,Alabama
2012,16146.0,01039,02,Covington County,AL,Alabama
2012,16330.0,01039,03,Covington County,AL,Alabama
2012,15956.0,01039,04,Covington County,AL,Alabama
2012,16340.0,01039,05,Covington County,AL,Alabama
2012,16449.0,01039,06,Covington County,AL,Alabama
2012,16907.0,01039,07,Covington County,AL,Alabama
2012,16447.0,01039,08,Covington County,AL,Alabama
2012,16410.0,01039,09,Covington County,AL,Alabama
2012,16619.0,01039,10,Covington County,AL,Alabama
2012,16269.0,01039,11,Covington County,AL,Alabama
2012,16227.0,01039,12,Covington County,AL,Alabama
2012,6200.0,01041,01,Crenshaw County,AL,Alabama
2012,6114.0,01041,02,Crenshaw County,AL,Alabama
2012,6275.0,01041,03,Crenshaw County,AL,Alabama
2012,6119.0,01041,04,Crenshaw County,AL,Alabama
2012,6288.0,01041,05,Crenshaw County,AL,Alabama
2012,6298.0,01041,06,Crenshaw County,AL,Alabama
2012,6461.0,01041,07,Crenshaw County,AL,Alabama
2012,6194.0,01041,08,Crenshaw County,AL,Alabama
2012,6340.0,01041,09,Crenshaw County,AL,Alabama
2012,6407.0,01041,10,Crenshaw County,AL,Alabama
2012,6167.0,01041,11,Crenshaw County,AL,Alabama
2012,6230.0,01041,12,Crenshaw County,AL,Alabama
2012,35319.0,01043,01,Cullman County,AL,Alabama
2012,35302.0,01043,02,Cullman County,AL,Alabama
2012,35501.0,01043,03,Cullman County,AL,Alabama
2012,35413.0,01043,04,Cullman County,AL,Alabama
2012,35860.0,01043,05,Cullman County,AL,Alabama
2012,36172.0,01043,06,Cullman County,AL,Alabama
2012,35896.0,01043,07,Cullman County,AL,Alabama
2012,35444.0,01043,08,Cullman County,AL,Alabama
2012,35446.0,01043,09,Cullman County,AL,Alabama
2012,35863.0,01043,10,Cullman County,AL,Alabama
2012,35463.0,01043,11,Cullman County,AL,Alabama
2012,35598.0,01043,12,Cullman County,AL,Alabama
2012,21347.0,01045,01,Dale County,AL,Alabama
2012,21361.0,01045,02,Dale County,AL,Alabama
2012,21342.0,01045,03,Dale County,AL,Alabama
2012,21172.0,01045,04,Dale County,AL,Alabama
2012,21310.0,01045,05,Dale County,AL,Alabama
2012,21677.0,01045,06,Dale County,AL,Alabama
2012,21676.0,01045,07,Dale County,AL,Alabama
2012,21425.0,01045,08,Dale County,AL,Alabama
2012,21333.0,01045,09,Dale County,AL,Alabama
2012,21504.0,01045,10,Dale County,AL,Alabama
