naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
115000,00-0000,374770,11.56,10.06,10.47,14.54,20.62
115000,11-0000,7170,39.45,18.06,26.97,59.13,81.7
115000,11-1000,3360,39.89,17.68,26.44,60.37,#
115000,11-1010,160,88.5,43.93,56.26,#,#
115000,11-1011,160,88.5,43.93,56.26,#,#
115000,11-1020,3190,38.63,17.29,25.91,57.56,91.7
115000,11-1021,3190,38.63,17.29,25.91,57.56,91.7
115000,11-2000,370,57.29,31.71,40.68,72.93,87.85
115000,11-2020,360,57.01,31.61,40.58,72.79,87.51
115000,11-2021,**,68.77,44.32,62.28,75.18,80.89
115000,11-2022,270,51.02,30.04,36.91,69.18,89.35
115000,11-3000,900,44.88,25.43,33.39,60.58,80.94
115000,11-3010,70,42.72,26.85,34.38,54.2,70.13
115000,11-3011,70,42.72,26.85,34.38,54.2,70.13
115000,11-3020,50,69.31,43.56,49.8,88.91,98.32
115000,11-3021,50,69.31,43.56,49.8,88.91,98.32
115000,11-3030,230,55.13,33.89,42.77,70.58,99.58
115000,11-3031,230,55.13,33.89,42.77,70.58,99.58
115000,11-3050,310,40.08,25.44,32.44,54.91,75.66
115000,11-3051,310,40.08,25.44,32.44,54.91,75.66
115000,11-3070,180,33.72,17.47,25.84,46.98,60.48
115000,11-3071,180,33.72,17.47,25.84,46.98,60.48
115000,11-3120,30,50.36,24.93,32.44,61.2,75.77
115000,11-3121,30,50.36,24.93,32.44,61.2,75.77
115000,11-9000,2550,35.54,16.36,24.32,53.58,71.41
115000,11-9010,2230,35.43,16.7,24.1,53.38,70.94
115000,11-9013,2230,35.43,16.7,24.1,53.38,70.94
115000,11-9120,60,46.43,28.77,36.79,55.29,62.87
115000,11-9121,60,46.43,28.77,36.79,55.29,62.87
115000,11-9140,80,*,*,*,*,*
115000,11-9141,80,*,*,*,*,*
115000,11-9190,170,38.72,25.22,30.15,58.61,74.19
115000,11-9199,170,38.72,25.22,30.15,58.61,74.19
115000,13-0000,2300,26.66,10.67,17.21,36.15,47.75
115000,13-1000,1820,24.42,9.83,15.7,34.97,47.03
115000,13-1020,180,24.48,14.19,17.12,33.99,42.61
115000,13-1020,180,24.48,14.19,17.12,33.99,42.61
115000,13-1070,850,18.46,9.05,10.89,31.83,45.88
115000,13-1071,130,29.27,19.19,24.08,36.37,43.87
115000,13-1074,720,16.88,8.93,10,30.66,46.25
115000,13-1080,60,26.84,19.23,22.43,31,41.96
115000,13-1081,60,26.84,19.23,22.43,31,41.96
115000,13-1110,40,34.57,20.29,24.75,65.44,74.01
115000,13-1111,40,34.57,20.29,24.75,65.44,74.01
115000,13-1120,90,21.08,15.77,17.96,24.28,34.74
115000,13-1121,90,21.08,15.77,17.96,24.28,34.74
115000,13-1150,50,26.89,13.21,17.95,33.09,38.38
115000,13-1151,50,26.89,13.21,17.95,33.09,38.38
115000,13-1160,140,27.72,17.43,21.53,36.16,45.93
115000,13-1161,140,27.72,17.43,21.53,36.16,45.93
115000,13-1190,380,29.12,12.4,19.49,40.02,49.27
115000,13-1199,380,29.12,12.4,19.49,40.02,49.27
115000,13-2000,480,30.64,20.36,26,39.78,49.48
115000,13-2010,430,30.39,20.19,25.93,39.04,49.64
115000,13-2011,430,30.39,20.19,25.93,39.04,49.64
115000,15-0000,280,33.57,17.97,25.84,46.11,57.2
115000,15-1100,280,33.51,17.96,25.82,46.08,57.23
115000,15-1130,60,39.5,26.18,30.45,48.11,60.08
115000,15-1140,90,37.45,20.57,28.05,51.56,61.32
115000,15-1141,50,36.6,14.26,27.81,52.92,65.06
115000,15-1142,40,36.43,22.28,27.75,48.6,56.59
115000,15-1150,90,26.45,16.4,19.34,31.67,43.44
115000,15-1151,70,25.92,16.25,19.16,31.32,44.62
115000,17-0000,80,34.39,18.1,27.09,40.42,50.25
115000,17-2000,70,35.77,25.81,29.45,41.82,51.63
115000,17-2020,**,34.17,25.57,28.45,38.46,44.67
115000,17-2021,**,34.17,25.57,28.45,38.46,44.67
115000,19-0000,2470,21.17,12.95,16.11,28.57,39.4
115000,19-1000,1010,29.43,17.09,22.04,38.86,48.8
115000,19-1010,940,29.4,17.12,21.93,38.63,48.73
115000,19-1011,540,28.64,16.8,20.88,37.49,47.39
115000,19-1012,90,27.71,19.52,23.31,33.72,44.25
115000,19-1013,310,31.44,17.55,24.1,42.75,51.53
115000,19-1020,40,33.16,23.69,26.76,44.07,50.12
115000,19-1029,40,34.05,24.6,27.31,44.46,50.59
115000,19-1030,30,26.84,11.03,17.1,38.97,48.32
115000,19-4000,1440,17.99,11.89,14.32,22.25,25.75
115000,19-4010,1320,17.93,11.94,14.3,22.07,24.98
115000,19-4011,1320,17.93,11.94,14.3,22.07,24.98
115000,19-4020,70,16.65,10.15,12.72,20.75,27.03
115000,19-4021,70,16.65,10.15,12.72,20.75,27.03
115000,19-4090,50,24.17,14.61,18.94,27.28,29.17
115000,19-4093,40,23.94,14.1,19.1,26.98,28.94
115000,25-0000,410,18.48,9.74,12.15,26.35,33.53
115000,25-3000,360,17.54,9.73,11.86,23.97,29.06
115000,25-3020,360,17.54,9.73,11.86,23.97,29.06
115000,25-3021,360,17.54,9.73,11.86,23.97,29.06
115000,27-0000,90,23.24,12.82,17.33,32.85,38.14
115000,27-3000,70,24.01,14.18,18.16,34.33,38.78
115000,27-3030,60,23.66,15.45,18.35,34.43,39.11
115000,27-3031,60,23.66,15.45,18.35,34.43,39.11
115000,29-0000,300,24.88,12.94,14.87,39.18,47.51
115000,29-1000,90,41.3,15.37,34.06,48.1,65.36
115000,29-1130,80,40.9,15.02,33.68,48.22,66.32
115000,29-1131,80,40.9,15.02,33.68,48.22,66.32
115000,29-2000,50,16.99,9.38,15.12,18.74,23.29
115000,29-2050,50,16.99,9.38,15.12,18.74,23.29
115000,29-2056,50,16.99,9.38,15.12,18.74,23.29
115000,29-9000,170,*,*,*,*,*
115000,29-9010,170,*,*,*,*,*
115000,29-9011,130,16.11,12.52,13.55,30.26,38.67
115000,29-9012,40,33.83,18.14,24.98,41.26,46.84
115000,31-0000,50,16.16,12.25,13.96,17.98,19.08
115000,31-9000,50,16.16,12.25,13.96,17.98,19.08
115000,31-9090,50,16.16,12.25,13.96,17.98,19.08
115000,31-9096,50,16.36,12.87,14.43,18.08,19.27
115000,33-0000,290,12.76,9.95,10.96,14.76,21.09
115000,33-9000,290,12.74,9.94,10.95,14.71,20.7
115000,33-9030,280,12.71,9.93,10.93,14.67,20.74
115000,33-9032,280,12.71,9.93,10.93,14.67,20.74
115000,35-0000,80,12.43,8.39,9.16,16.15,22.8
115000,35-2000,50,11.66,8.08,8.86,14.8,18.49
115000,35-2010,30,12.23,7.85,8.56,14.67,19.26
115000,37-0000,4430,14.46,9.89,11.25,18.63,24.38
115000,37-1000,180,*,*,*,*,*
115000,37-1010,180,*,*,*,*,*
115000,37-1012,170,27.51,16.06,21.51,32.65,43.23
115000,37-2000,1500,11.63,9.32,10.34,14.42,18.29
115000,37-2010,1500,11.63,9.33,10.34,14.39,18.25
115000,37-2011,1390,11.56,9.37,10.34,14.06,17.2
115000,37-2012,110,17.81,8.69,10.6,35.56,38.97
115000,37-3000,2750,16.04,10.38,12.19,19.4,24.35
115000,37-3010,2750,16.04,10.38,12.19,19.4,24.35
115000,37-3011,950,13.35,9.95,11.24,16.33,18.89
115000,37-3012,1770,17.51,10.86,14.13,21.63,26.02
115000,37-3013,**,11.46,9.84,10.45,13.84,18.54
115000,39-0000,4700,13.4,9.38,10.71,18.72,24.41
115000,39-1000,100,*,*,*,*,*
115000,39-1020,100,*,*,*,*,*
115000,39-1021,100,*,*,*,*,*
115000,39-2000,4580,13.31,9.35,10.67,18.52,24.14
115000,39-2010,1510,16.99,9.57,11.94,23.06,33.29
115000,39-2011,1510,16.99,9.57,11.94,23.06,33.29
115000,39-2020,3070,12.2,9.29,10.36,15.84,21.08
115000,39-2021,3070,12.2,9.29,10.36,15.84,21.08
115000,41-0000,2250,26.44,12.48,19.22,37.21,51.39
115000,41-1000,110,34.13,20.87,26.97,42.89,57.79
115000,41-1010,110,34.13,20.87,26.97,42.89,57.79
115000,41-1012,90,34.6,22.87,27.52,44.36,60.72
115000,41-2000,160,12.95,8.44,10.08,19.88,22.78
115000,41-2010,30,9.7,7.81,8.43,10.17,11.47
115000,41-2011,30,9.7,7.81,8.43,10.17,11.47
115000,41-2030,120,13.65,8.82,10.83,19.65,22.7
115000,41-2031,120,13.65,8.82,10.83,19.65,22.7
115000,41-3000,740,25.54,12.02,18.54,36.24,52.44
115000,41-3090,740,25.54,12.02,18.54,36.24,52.44
115000,41-3099,740,25.54,12.02,18.54,36.24,52.44
115000,41-4000,1210,28.46,15.54,21.07,38.41,53.42
115000,41-4010,1210,28.46,15.54,21.07,38.41,53.42
115000,41-4011,270,30.15,19.56,23.8,40.06,56.35
115000,41-4012,940,27.81,14.72,20.3,38.03,51.62
115000,41-9000,30,18.73,10.63,15.4,23.87,46.03
115000,43-0000,16550,15.54,9.75,11.92,20.4,27.18
115000,43-1000,850,26.22,15.26,19,31.81,39.46
115000,43-1010,850,26.22,15.26,19,31.81,39.46
115000,43-1011,850,26.22,15.26,19,31.81,39.46
115000,43-3000,3530,18.19,10.5,13.8,23.56,28.97
115000,43-3020,60,15.93,10.64,12.03,19.08,28.88
115000,43-3021,60,15.93,10.64,12.03,19.08,28.88
115000,43-3030,2720,18.55,10.28,13.98,23.94,29.41
115000,43-3031,2720,18.55,10.28,13.98,23.94,29.41
115000,43-3050,730,17.19,11.08,13.36,22.1,26.9
115000,43-3051,730,17.19,11.08,13.36,22.1,26.9
115000,43-4000,930,15.16,10.23,11.84,18.81,23.9
115000,43-4050,430,16.76,10.43,12.86,20.86,27.33
115000,43-4051,430,16.76,10.43,12.86,20.86,27.33
115000,43-4070,110,11.8,8.86,10.36,14.34,17.36
115000,43-4071,110,11.8,8.86,10.36,14.34,17.36
115000,43-4150,90,14.9,10.41,12.69,17.89,21.4
115000,43-4151,90,14.9,10.41,12.69,17.89,21.4
115000,43-4160,80,17.87,13.09,15.56,21.34,26.71
115000,43-4161,80,17.87,13.09,15.56,21.34,26.71
115000,43-4170,200,13.06,9.56,10.7,15.65,18.64
115000,43-4171,200,13.06,9.56,10.7,15.65,18.64
115000,43-5000,2970,13.78,9.56,11.4,17.38,22.81
115000,43-5030,80,14.79,12.36,13.26,26.3,31.39
115000,43-5032,80,14.79,12.36,13.26,26.3,31.39
115000,43-5060,220,18.64,13.19,15.42,26.19,32.13
115000,43-5061,220,18.64,13.19,15.42,26.19,32.13
115000,43-5070,1420,14.48,10.42,11.92,18.03,22.7
115000,43-5071,1420,14.48,10.42,11.92,18.03,22.7
115000,43-5080,440,12.91,8.83,10.37,14.69,17.75
115000,43-5081,440,12.91,8.83,10.37,14.69,17.75
115000,43-5110,810,12.29,8.76,10.28,14.7,19.49
115000,43-5111,810,12.29,8.76,10.28,14.7,19.49
115000,43-6000,3420,15.48,9.82,11.94,19.46,25.77
115000,43-6010,3420,15.48,9.82,11.94,19.46,25.77
115000,43-6011,360,23.12,13.83,16.86,29.28,35.59
115000,43-6014,3060,15.05,9.66,11.59,18.54,23.69
115000,43-9000,4840,14.42,9.37,11.04,18.39,24.15
115000,43-9020,**,13.17,10.55,11.52,15.33,19.32
115000,43-9021,**,13.17,10.55,11.52,15.33,19.32
115000,43-9060,4590,14.51,9.35,11,18.44,24.28
115000,43-9061,4590,14.51,9.35,11,18.44,24.28
115000,43-9190,50,12.62,8.7,10.38,20.18,23.77
115000,43-9199,50,12.62,8.7,10.38,20.18,23.77
115000,45-0000,278540,11.31,10.15,10.37,12.79,16.95
115000,45-1000,9600,20.07,12.6,15.21,27.47,34.71
115000,45-1010,9600,20.07,12.6,15.21,27.47,34.71
115000,45-1011,9600,20.07,12.6,15.21,27.47,34.71
115000,45-2000,268930,11.25,10.11,10.34,12.37,16.01
115000,45-2010,600,14.71,11.02,11.64,22.1,29.12
115000,45-2011,600,14.71,11.02,11.64,22.1,29.12
115000,45-2020,1200,18.99,12.23,14.63,26.24,35.34
115000,45-2021,1200,18.99,12.23,14.63,26.24,35.34
115000,45-2040,15510,10.83,8.95,9.69,11.69,13.39
115000,45-2041,15510,10.83,8.95,9.69,11.69,13.39
115000,45-2090,251620,11.26,10.22,10.36,12.4,16.02
115000,45-2091,14710,13.66,9.51,11.21,16.69,19.92
115000,45-2092,222690,11.18,10.26,10.34,12.07,15.07
115000,45-2093,13980,12.44,9.15,10.48,15.42,19.06
115000,45-2099,240,13.5,9.18,10.77,19.2,27.08
115000,47-0000,150,18.23,11.34,14.46,24.93,29.93
115000,47-2000,110,19.32,11.44,14.8,25.96,30.07
115000,47-2070,40,16.89,11.05,13.85,21.03,25.06
115000,47-2073,40,16.89,11.05,13.85,21.03,25.06
115000,47-2110,50,24.4,12.05,17,28.31,31.56
115000,47-2111,50,24.4,12.05,17,28.31,31.56
115000,47-4000,40,17.18,12.77,14.84,20.68,28.19
115000,49-0000,6480,18.56,11.29,13.95,24.8,30.61
115000,49-1000,310,28.72,17.15,22.29,36.38,44.71
115000,49-1010,310,28.72,17.15,22.29,36.38,44.71
115000,49-1011,310,28.72,17.15,22.29,36.38,44.71
115000,49-3000,2730,19.78,12.17,14.89,26,30.8
115000,49-3010,430,21.89,15.03,17.41,29.6,35.94
115000,49-3011,430,21.89,15.03,17.41,29.6,35.94
115000,49-3020,50,17.57,12.89,14.72,23.74,29.27
115000,49-3023,50,17.57,12.89,14.72,23.74,29.27
115000,49-3030,210,22.04,13.54,17.66,26.59,29.72
115000,49-3031,210,22.04,13.54,17.66,26.59,29.72
115000,49-3040,2040,19.16,11.83,14.21,25.26,30.17
115000,49-3041,1950,18.97,11.82,14.15,25.25,30.14
115000,49-3042,90,21.46,12.08,16.58,25.5,31.28
115000,49-9000,3440,17.15,10.68,12.95,22.86,28.8
115000,49-9020,50,25.69,16.12,19.92,30.57,37.74
115000,49-9021,50,25.69,16.12,19.92,30.57,37.74
115000,49-9040,1020,18.47,11.35,14.58,24.39,30.11
115000,49-9041,450,20.82,11.67,15.2,26.04,29.86
115000,49-9043,570,17.47,11.18,14.11,22.48,30.71
115000,49-9070,2210,16.46,10.48,12.53,22.01,27.87
115000,49-9071,2210,16.46,10.48,12.53,22.01,27.87
115000,49-9090,160,14.69,10.15,11.64,19.23,25.89
115000,49-9098,50,12.58,8.7,10.27,14.22,15.43
115000,49-9099,120,16.59,10.58,12.24,21.13,27.16
115000,51-0000,14720,12.41,9.87,10.89,16.14,22.65
115000,51-1000,1090,23.3,12.91,16.01,32.02,41.96
115000,51-1010,1090,23.3,12.91,16.01,32.02,41.96
115000,51-1011,1090,23.3,12.91,16.01,32.02,41.96
115000,51-3000,610,12.06,9.9,10.76,15.59,18.79
115000,51-3090,600,12.05,9.9,10.76,15.58,18.8
115000,51-3091,480,11.92,10.09,10.8,14.67,18.13
115000,51-3099,120,15,9.7,10.41,18.21,24.81
115000,51-4000,30,17.24,12.71,15.51,18.96,24.94
115000,51-4120,30,17.14,12.65,15.47,18.81,23.61
115000,51-4121,30,17.14,12.65,15.47,18.81,23.61
115000,51-6000,**,9.62,8.19,8.72,12.9,14.68
115000,51-9000,12920,12.15,9.77,10.78,15.16,19.82
115000,51-9010,970,12.53,10.01,10.93,16.36,22.87
115000,51-9012,970,12.53,10.01,10.93,16.36,22.87
115000,51-9020,130,17.93,9.98,14.09,21.6,24.45
115000,51-9021,90,18.64,13.55,16.14,22.06,24.93
115000,51-9023,50,14.73,8.58,9.64,20.52,23.74
115000,51-9030,80,14.57,10.04,11.57,21.63,24.71
115000,51-9060,1590,13.61,10.15,11.28,18.81,28.62
115000,51-9061,1590,13.61,10.15,11.28,18.81,28.62
115000,51-9110,6550,12.02,9.65,10.72,14.96,18.84
115000,51-9111,6550,12.02,9.65,10.72,14.96,18.84
115000,51-9190,3530,11.81,9.81,10.64,14.2,17.76
115000,51-9192,1000,12.72,10.29,11.07,14.86,18.12
115000,51-9193,100,12.93,10.87,11.41,17.26,22.52
115000,51-9196,90,10.91,9.12,10.22,11.6,14.83
115000,51-9198,2210,11.56,9.27,10.45,13.45,17.2
115000,51-9199,130,13.57,10.42,11.97,15.62,19.94
115000,53-0000,33400,12.32,9.26,10.76,16.05,23.11
115000,53-1000,1070,23.33,13.79,17.25,30.86,38.52
115000,53-1040,1070,23.33,13.79,17.25,30.86,38.52
115000,53-1048,1070,23.33,13.79,17.25,30.86,38.52
115000,53-2000,1480,*,*,*,*,*
115000,53-2010,1480,*,*,*,*,*
115000,53-2012,1480,*,*,*,*,*
115000,53-3000,5710,15.63,10.82,12.91,20.6,26.44
115000,53-3030,5710,15.63,10.82,12.91,20.6,26.44
115000,53-3032,4950,15.92,11.1,13.11,21.28,26.77
115000,53-3033,740,14.29,10.01,11.66,17.73,21.95
115000,53-7000,25120,11.71,9.03,10.34,13.98,17.84
115000,53-7010,530,11.65,8.41,9.49,14.41,17.77
115000,53-7011,530,11.65,8.41,9.49,14.41,17.77
115000,53-7050,4800,13.15,10.33,11.4,15.84,20.51
115000,53-7051,4800,13.15,10.33,11.4,15.84,20.51
115000,53-7060,19710,11.5,8.92,10.33,13.35,16.84
115000,53-7061,340,11.92,9.76,11,13.65,14.99
115000,53-7062,5870,11.83,9.57,10.5,14.58,18.24
115000,53-7063,730,12.28,9.06,10.53,16.49,19.87
115000,53-7064,12770,11.36,8.73,10.22,12.5,15.17
115000,53-7120,**,16.86,11.11,13.82,19.54,25.74
115000,53-7121,**,16.86,11.11,13.82,19.54,25.74
211000,00-0000,135480,34.42,16.2,23.04,52.85,79.8
211000,11-0000,13300,70.99,32.78,48.55,#,#
211000,11-1000,4720,77,30.84,46.63,#,#
211000,11-1010,250,#,41.41,59.07,#,#
211000,11-1011,250,#,41.41,59.07,#,#
211000,11-1020,4470,75.63,30.66,46.07,#,#
211000,11-1021,4470,75.63,30.66,46.07,#,#
211000,11-2000,480,82.19,43.51,59.54,#,#
211000,11-2020,390,87.59,47.85,63.57,#,#
211000,11-2021,190,86.88,48.91,62.4,#,#
211000,11-2022,190,88.12,44.2,64.83,#,#
211000,11-2030,80,63.84,35.61,50.03,82.96,#
211000,11-2031,80,63.84,35.61,50.03,82.96,#
211000,11-3000,4140,68.84,37.43,51.22,92.95,#
211000,11-3010,470,60.85,32.27,45.23,86.41,#
211000,11-3011,470,60.85,32.27,45.23,86.41,#
211000,11-3020,610,71.82,44.17,57.57,87.07,#
211000,11-3021,610,71.82,44.17,57.57,87.07,#
211000,11-3030,1790,76.65,41.13,56.06,#,#
211000,11-3031,1790,76.65,41.13,56.06,#,#
211000,11-3050,480,57.49,32.47,42.93,76.43,#
211000,11-3051,480,57.49,32.47,42.93,76.43,#
211000,11-3060,190,68.12,40.96,53.37,89.96,#
211000,11-3061,190,68.12,40.96,53.37,89.96,#
211000,11-3070,180,56.79,34.26,45.04,76.44,#
211000,11-3071,180,56.79,34.26,45.04,76.44,#
211000,11-3110,40,62.08,39.23,53.3,74.13,90.68
211000,11-3111,40,62.08,39.23,53.3,74.13,90.68
211000,11-3120,320,61.66,34.16,41.8,82.3,#
211000,11-3121,320,61.66,34.16,41.8,82.3,#
211000,11-3130,40,60.77,38.75,48.37,86.76,#
211000,11-3131,40,60.77,38.75,48.37,86.76,#
211000,11-9000,3950,67.44,29.58,46.34,98.87,#
211000,11-9020,650,59.66,29.34,43.18,80.88,#
211000,11-9021,650,59.66,29.34,43.18,80.88,#
211000,11-9040,1200,86.22,50.58,64.32,#,#
211000,11-9041,1200,86.22,50.58,64.32,#,#
211000,11-9120,120,74.65,39.98,52.05,#,#
211000,11-9121,120,74.65,39.98,52.05,#,#
211000,11-9140,1200,55.51,23.27,31,95.61,#
211000,11-9141,1200,55.51,23.27,31,95.61,#
211000,11-9190,720,62.27,38.05,48.09,82.81,#
211000,11-9199,720,62.27,38.05,48.09,82.81,#
211000,13-0000,18090,38.96,22.84,29.48,50.97,68.44
211000,13-1000,7960,38.2,21.74,28.42,51.31,69.06
211000,13-1020,1220,35.67,20.3,27.16,46.98,59.72
211000,13-1020,1220,35.67,20.3,27.16,46.98,59.72
211000,13-1040,1020,38.44,22.06,28.32,48.98,61.18
211000,13-1041,1020,38.44,22.06,28.32,48.98,61.18
211000,13-1070,940,35.91,20.99,27.31,46.49,58.87
211000,13-1071,930,35.96,21.15,27.39,46.55,59.03
211000,13-1080,320,44.11,26.45,32.04,57.47,69.93
211000,13-1081,320,44.11,26.45,32.04,57.47,69.93
211000,13-1110,900,43.74,26.92,33.3,60.28,79.95
211000,13-1111,900,43.74,26.92,33.3,60.28,79.95
211000,13-1140,120,32.2,20.05,24.17,42.08,50.77
211000,13-1141,120,32.2,20.05,24.17,42.08,50.77
